Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX,^GSPC,^VIX
Date,,,,,,,,,,
2023-12-18,0.002412646616334506,0.020737378651304348,0.004644287354977596,0.015329699830258893,0.005860026908563023,0.015967818562648506,0.006609221053311247,0.02452776024199692,0.3965126488251862,
2023-12-19,0.003481214038222663,0.013697388538257353,0.003949210031845733,0.00897851846024763,0.003488062969095856,0.01729131012089034,0.00255987529063552,0.018433700048286195,0.32570075672784377,
2023-12-20,0.008386845893175008,0.037338216349137886,0.0036814714238659844,0.03715347361060021,0.005994987225077288,0.013622436023689753,0.0035517594054015056,0.01479666061622452,0.2519388037164212,
2023-12-21,0.010297061574465461,0.03031117273496016,0.004043875712962247,0.047643822650483454,0.00526450882652589,0.030297217608357737,0.0055913739416100115,0.02104794602273675,0.0843771825362647,
2023-12-22,0.008900199808446184,0.04500906479792474,0.004397676919465631,0.05900817892462051,0.005993362817550015,0.0370160721435562,0.006398330275416811,0.02838593250922457,0.12123375935115198,
2023-12-26,0.005376737502337162,0.017007947751440492,0.004568552231608542,0.029401355129812335,0.004274497366246836,0.03696016317003084,0.005271465506205933,0.028805800186891415,0.17118648387387805,
2023-12-27,0.0024369596053875364,0.031208854536765834,0.0025648536222645847,0.035145728987872535,0.004259366979913514,0.02516429159098091,0.0034506871499594208,0.027747780513442233,0.13342090724734543,
2023-12-28,0.0020074342579095507,0.016784763866889825,0.0014188712641484788,0.03284630501633284,0.0030966897918940227,0.01682775988539589,0.0022724611334834868,0.03507099887598584,0.09988272141994153,
2023-12-29,0.001543339587827976,0.016294969178318523,0.0009359857924162574,0.0429377236216218,0.0036018438798166956,0.016339489436687452,0.002174283199917738,0.03679297320010951,0.08478314174615931,
2024-01-02,0.002959081315594697,0.021104744032844708,0.0032715948183519618,0.049353187823443924,0.004933711234000011,0.020190595556570528,0.003790279623211349,0.035461139800580056,0.11509299341989147,
2024-01-03,0.005518585387884874,0.04059832060166411,0.004481324987468643,0.03946604389812607,0.005714915317245426,0.025722852154120627,0.004301523126577356,0.023533119946994308,0.12702616794722682,
2024-01-04,0.005719850263412738,0.042193199068311295,0.0043194880322733895,0.02600129125817637,0.004552593853152666,0.032847084444327775,0.006009815277300343,0.03477470964124456,0.0985115431731125,
2024-01-05,0.004435637209983011,0.041622393675892766,0.002310440267579051,0.009506399643403734,0.0028751557532745663,0.022129741996492373,0.0038598497285528646,0.024774678429425448,0.04983637757445866,
2024-01-08,0.006424746246368175,0.027868557838111884,0.0035757141355438546,0.01854481362434804,0.002509100476719561,0.02316985158838267,0.003374555822053068,0.02717867892843537,0.04080198492396436,
2024-01-09,0.005772986976034895,0.03399496964716315,0.0034638075218071823,0.03569346655115423,0.0038024313247112204,0.02275334846906528,0.004116507511757488,0.03261605165969892,0.03980835519156797,
2024-01-10,0.007048306646388871,0.016900721587065164,0.004857631311720524,0.03951831597691513,0.005233412442707923,0.01592495650004443,0.004893659344311725,0.03397773259938086,0.031407995292049996,
2024-01-11,0.002600085113258212,0.016722428872131767,0.0023674552271997413,0.039385553241672484,0.005141809643137723,0.01761019265890007,0.006208496654352902,0.03406363791164593,0.04644131087112282,
2024-01-12,0.002357318413497004,0.015361055713523364,0.002573186469512931,0.027578177567850203,0.005044762082081568,0.013586741786535685,0.003576300616325412,0.01497712934844874,0.05214731947027466,
2024-01-16,0.0017200978807839782,0.042181034238220116,0.002201413374571856,0.0458389476154743,0.004759576558709896,0.038698305634433695,0.003625337248811754,0.04266036143736592,0.11602898602481215,
2024-01-17,0.0033739146921661967,0.05767807352122689,0.00433301248963373,0.06023815606330032,0.0058685467370877984,0.05072742209633909,0.003707138236455767,0.04782331903758736,0.11906604751081386,
2024-01-18,0.006045923683235925,0.06600012168176726,0.006969537978441304,0.06565358644942458,0.0056227939806365495,0.05906058597110816,0.005112787203823014,0.053184162091210574,0.1014703011192178,
2024-01-19,0.008879253409966486,0.05752517916786659,0.009471311781818448,0.04177809305367544,0.007261530008396882,0.04708249736290204,0.006324113170820413,0.04124631730969008,0.056155280830402284,
2024-01-22,0.007732316715341106,0.03816411307582987,0.008612762825660793,0.03560150781138722,0.009013468441775934,0.029298946234346677,0.00794334838590784,0.031057020965538692,0.029925308635384687,
2024-01-23,0.005782448253514885,0.03952650800659706,0.005837618835498601,0.0378926666327951,0.0072199618523847995,0.034347811295564766,0.00670368255941552,0.03926102526473051,0.05361058757943729,
2024-01-24,0.0019735451680710035,0.03466124240054099,0.004478932211457657,0.03365005637297018,0.005530683580505666,0.022585512339913415,0.006352406975162163,0.028740400440417407,0.06585075972024194,
2024-01-25,0.002991764150653102,0.03966555507707179,0.003046688344486057,0.026253324423152608,0.0017357549474861795,0.036830167894829104,0.0025343055535851145,0.04143269629546171,0.08977089081573564,
2024-01-26,0.0022367249555403945,0.02782850031301823,0.003495174079493462,0.02526186327862459,0.0025430726353941383,0.023779129632540048,0.0024556994115648065,0.04096839741854899,0.11897365134304878,
2024-01-29,0.004475647131883508,0.02095432043425922,0.0024899614913418892,0.05080498221861109,0.0014668476584702623,0.03027721749001654,0.0005583586847747531,0.03306009979940247,0.10185026088625948,
2024-01-30,0.002927064552550386,0.020366355159431682,0.002234154798712963,0.0777738703735774,0.003197248220636922,0.022209126425792296,0.002665307068364351,0.026629749081704738,0.10530113165223481,
2024-01-31,0.008122015880986159,0.0407020934952367,0.0033028927435564417,0.08571327844058935,0.007225200418103392,0.019917037136825716,0.004323571113818571,0.019642028151617866,0.11225395978014235,
2024-02-01,0.00975132275058735,0.04336315572615137,0.0017846982014495755,0.05785572715558649,0.007395879659780835,0.02722045366971242,0.006649260387556196,0.03269379146591655,0.11836975893264352,
2024-02-02,0.013093636192472188,0.03689967115601355,0.006273359705588759,0.030161598546592023,0.009152761686535713,0.030011368625674245,0.00815961592130004,0.03186190972806569,0.12304933769543591,
2024-02-05,0.008745160515322283,0.016182104157301723,0.005838830712563875,0.01665098092801874,0.004980675839249649,0.03344588191617714,0.009125117315527034,0.03510981843207651,0.059733725330539215,
2024-02-06,0.005375647121221724,0.020298269115160382,0.005862874616277869,0.03386071173001448,0.0055413712700652954,0.03149947080164073,0.006997120870482951,0.03513696283353843,0.06985609972653427,
2024-02-07,0.004568951078346894,0.02549969583175665,0.004073845173048597,0.04072628048177725,0.0041213661800040425,0.024153966338652216,0.0047880322117890345,0.04175057789376265,0.06949119571696065,
2024-02-08,0.0036952830219491024,0.02218001456959724,0.002892951195266926,0.03478586223041656,0.004644110004716572,0.02128382811134315,0.0034895497694161968,0.03468230623669028,0.10539326881392098,
2024-02-09,0.004834673420964905,0.010592382382578869,0.004825292438471163,0.021194528375117965,0.0043925153802421854,0.007531809116507551,0.003617206127396994,0.019732612916528395,0.10717175236737027,
2024-02-12,0.0024152472705128423,0.029501252388054358,0.00321782270665796,0.028103033687368283,0.003189880019445016,0.019788234424102685,0.003585429197684798,0.024478000762417938,0.08394144884087046,
2024-02-13,0.006814643563764458,0.07150197059419705,0.00831319652485129,0.11117926257119858,0.008457486955871904,0.020203056039282245,0.0060348114064048,0.03332154942247529,0.08480203880115274,
2024-02-14,0.008084060622238222,0.10031682404813526,0.008428669499941845,0.15648159361209035,0.010012457836574775,0.037945064831306004,0.00600395620107173,0.061468119636733744,0.08753321136373671,
2024-02-15,0.00970238346603409,0.08417428746536265,0.00922245723389746,0.15184862186152437,0.011793691011540661,0.027923153050128213,0.006281604668981359,0.06892313598128691,0.10269466387374815,
2024-02-16,0.006717861518072622,0.04656055364318312,0.004488938344256404,0.06934845321267198,0.005323454391504309,0.03025634297860633,0.00421311073565177,0.06505915591307111,0.08731911806326169,
2024-02-20,0.005547614238606102,0.04065365998741745,0.005391800031466497,0.04611181687890231,0.005864272446763313,0.04175926243872861,0.006424939486886075,0.05919183464950151,0.067007044363319,
2024-02-21,0.004033957178960621,0.03369852119790064,0.004087137386883428,0.032101085718644416,0.0035929199746890096,0.03843169899457598,0.006402344890619065,0.044017351863577255,0.06359362534761799,
2024-02-22,0.00939657220910808,0.04612412892445603,0.011046534823535403,0.06261216969647503,0.009785833771794405,0.05886323062782781,0.009595239799703685,0.06440412384226406,0.06049721965028032,
2024-02-23,0.007504725729336393,0.038208849656776615,0.009145811837753466,0.04407170754317643,0.009613828010007224,0.039836023327606294,0.010895898981674604,0.038680382848555135,0.07614024842424606,
2024-02-26,0.008348238312524686,0.03671751191667768,0.00931925523796288,0.042272945988307935,0.009830741365434255,0.03702295259305192,0.00965278489115202,0.03216255091914592,0.05613794546516923,
2024-02-27,0.0019489072699638678,0.026470812074400173,0.0030755441349388144,0.020906235957197577,0.004397508720098245,0.01817395627284543,0.005806716497343263,0.016928017822240658,0.05494806397758164,
2024-02-28,0.002386122034833888,0.017873239603357058,0.0022044654977169116,0.016923262453099466,0.0016591425987476083,0.0073903134675088675,0.0022108216519565113,0.018929506139533873,0.03402178357794297,
2024-02-29,0.002859965771877715,0.028400149186437396,0.003137770691535695,0.020292966693425594,0.0010680815569329499,0.010392343106917315,0.002885324593014415,0.03059817829643366,0.13976154623288004,
2024-03-01,0.004950312736766719,0.028086539194326843,0.0043258314657941485,0.021306175725234123,0.0024213472691395625,0.009795193878646713,0.002539715616799465,0.037060454243348265,0.15011911458578256,
2024-03-04,0.004795127154716975,0.027587023764012123,0.00471306190265718,0.019647421685096752,0.00450515741634305,0.01511108856076875,0.004170077783905979,0.03808660480848824,0.1390406670879497,
2024-03-05,0.006471772428089651,0.039963451560728995,0.0051864098261861545,0.049071044396383566,0.008877972869190315,0.02221139776296374,0.004310125571450852,0.029504135003186004,0.057004722657801606,
2024-03-06,0.005522437901294207,0.03359112594625791,0.003760971013855223,0.04109750537445251,0.009085065075801632,0.020028280429110295,0.003611757983843102,0.022464137213879437,0.03588252850020283,
2024-03-07,0.00854158047130108,0.025448847064939856,0.00559427790369053,0.04025403506759336,0.009278970855354587,0.02249675483783713,0.0030801988725793743,0.034922431425954796,0.06746028954118202,
2024-03-08,0.00730975271001186,0.009157247302294296,0.004834529511715509,0.016907708355634918,0.00536983152363435,0.01852093231114087,0.003824721777818242,0.045914542598476334,0.04840911503651057,
2024-03-11,0.005974731181687345,0.01891827019798834,0.008135998934294226,0.0239043425081972,0.0047658659054351455,0.04173326084775986,0.007068141821483173,0.06248617904417534,0.06367547776710142,
2024-03-12,0.006270767948915474,0.04921855811208905,0.009269507165217118,0.0407199853992093,0.003942929875993283,0.06363286495668317,0.0069364401018200605,0.05811294294854264,0.046760380725330654,
2024-03-13,0.004729588285606019,0.044539014870149364,0.0077945182160199765,0.055162434395136205,0.00567470353383931,0.060414407342638234,0.007394108256616502,0.06571711975132968,0.057233573295453755,
2024-03-14,0.005313705880095048,0.04925363394799332,0.003766323401747211,0.07369218522059728,0.00580760741810386,0.03997779937849247,0.00409451122229173,0.04331523320884927,0.061646301212320544,
2024-03-15,0.0037685426377849327,0.01780257080396739,0.002779336939050385,0.06008274783626868,0.0055181608628880364,0.026969469365870104,0.005996211345061296,0.04844162271574772,0.21398143301982606,
2024-03-18,0.0052258093832377615,0.017483579405405462,0.005236798857496845,0.048545651038290144,0.005764052856786589,0.026389937632164445,0.0055021112242548305,0.033111226543814515,0.4154653111784869,
2024-03-19,0.006145153380853738,0.014166607498821543,0.005392583643429862,0.019469595445818045,0.0048101482435941945,0.03116737295346153,0.00641132752126201,0.03226607460872666,0.38570996706754607,
2024-03-20,0.006932067599727911,0.03330028194975912,0.005746846888753731,0.030997603792403138,0.0061605822761296525,0.033396955735895066,0.005807848731608085,0.03109692963184553,0.22071237041259048,
2024-03-21,0.005909775885077388,0.034526244085483014,0.005461618531639623,0.042753933746166574,0.007911062547835364,0.04658732972982214,0.008350584092932082,0.04261113559224423,0.014608636641307413,
2024-03-22,0.004499748815071918,0.026039314572140024,0.0061107930177161695,0.044308688469365844,0.007697661006127802,0.04046132249917094,0.008030601486994903,0.03845738172232308,0.08777906102826816,
2024-03-25,0.0025647071036291667,0.00997582665666122,0.004253516353764748,0.0413873450037978,0.005991495770425729,0.03456689933677499,0.006741922056638071,0.04149692931932469,0.089363049594269,
2024-03-26,0.002422178066388113,0.008155342987384842,0.0024210374592840513,0.02061064639306486,0.0023771292395662557,0.025496263727533355,0.0027539075315188796,0.03404206844354221,0.12795966141186366,
2024-03-27,0.004818985982514556,0.016349827470037655,0.002365201106211974,0.021072843697814262,0.0023620757632205505,0.025398297768214385,0.0022203498568799684,0.03275165193949014,0.0562586760835907,
2024-03-28,0.004171060088757781,0.0189938618447985,0.0022718122731361042,0.014197132330016288,0.0035158037398856663,0.01634859080227143,0.0021396878928674292,0.0190590948019425,0.06450299445279604,
2024-04-01,0.003908357603475114,0.033739723598650406,0.0019420591942255567,0.0339937039116586,0.0037628814096826095,0.027352354073714242,0.002175152725343178,0.022455325977948987,0.07576170443139624,
2024-04-02,0.0034656218104639086,0.044608258069443456,0.004585706936122044,0.06061873980837871,0.005981515829454519,0.025829176613100486,0.005433778270726638,0.025370178131666848,0.1258513410466148,
2024-04-03,0.003457176751322673,0.04511295263123572,0.004900867855815587,0.06001210696935915,0.004611257338981225,0.034730532189684186,0.0046873422215663275,0.049499994905432054,0.1294055398648073,
2024-04-04,0.006922317115424181,0.07306345282838328,0.006613972171927717,0.07048384990687996,0.00666818705622655,0.028938660630366406,0.0072294620891124916,0.04857854049817641,0.09997699257800975,
2024-04-05,0.008179871092766558,0.05699652037480888,0.005262955264700647,0.04498352037128182,0.00449904359939222,0.06657665287356034,0.009262524239515103,0.0923315590381281,0.10976871064233247,
2024-04-08,0.007941262315001118,0.06848777195011117,0.004125920841152458,0.044551181465508786,0.0064204996538586795,0.06210828427057252,0.011996446773975919,0.06736798303305531,0.10452533501618355,
2024-04-09,0.004285733599791875,0.02917065771466452,0.0026903212996264633,0.010994613204638015,0.005659574746476423,0.053731272726135516,0.009185360014652283,0.07020908400763266,0.08481207829028488,
2024-04-10,0.0037737108319628866,0.04034668883324547,0.003473309422680837,0.007829047338310021,0.006367300991867136,0.020812415657709065,0.006886944851136892,0.025467329450223813,0.06410609435706648,
2024-04-11,0.006121217763063173,0.0417310598628076,0.005446465370175918,0.02210312729839504,0.0037874399061425088,0.01890537537321357,0.0038439275757693194,0.037822740124844476,0.08376770616719809,
2024-04-12,0.010525597205934512,0.08684135264295978,0.007470750944105788,0.04830162722152981,0.003439561508199097,0.015133841391476216,0.0035749473215178937,0.04275351909762896,0.11207784656362234,
2024-04-15,0.011389668524350046,0.10413908360511266,0.0049239522978763006,0.052584729929513345,0.005650022565492112,0.03612391506765177,0.0018303942725705832,0.08312196295144618,0.07216052971775747,
2024-04-16,0.009603469372403901,0.09952010305548108,0.008547224197498175,0.035006560045208135,0.006480462721011509,0.05604563247849962,0.007056669089115183,0.1132250783017356,0.04632664854401949,
2024-04-17,0.006650065130322448,0.053229296597680574,0.006311832092896364,0.013950388548340076,0.006636439383547869,0.057940624757712465,0.007252013977640698,0.11138463763709268,0.04178246567936337,
2024-04-18,0.003355533767997819,0.022033259299953405,0.0072875947214014955,0.022631099994320475,0.003353802267462078,0.03537978557811756,0.008313181944388567,0.07492202508286201,0.04286959032990597,
2024-04-19,0.005601702143515477,0.020221739814680877,0.004015011619566133,0.07118959671518534,0.005755281674453346,0.026319929511036483,0.004492300627267639,0.08643253852550181,0.061213187806643775,
2024-04-22,0.006567027503793776,0.049888596542581265,0.005205355155883349,0.1074071837767746,0.00465763578490776,0.052745642876681646,0.005412323814328698,0.11016793495447784,0.03028391360751492,
2024-04-23,0.00979468245953937,0.07157362827002423,0.0062613438975777265,0.13110867723686953,0.008205717384559823,0.0670098920623943,0.005704018070083902,0.13942142789022904,0.03416301487316523,
2024-04-24,0.006933301700831346,0.06457433009986639,0.004646986997338715,0.08848633849227773,0.006230484045484292,0.051261283687096544,0.0076637851296471856,0.10087980998457664,0.019646965555964815,
2024-04-25,0.00556449607192479,0.04421234951308312,0.005417911527641785,0.06750809547662019,0.00891490266300223,0.02963987348796236,0.010742740925739272,0.06525550693725944,0.04097442167381488,
2024-04-26,0.004985767660125874,0.026117410631974033,0.006687931665428334,0.060216397315130656,0.010479100147289262,0.0167736467038594,0.012252586015356304,0.045882182194224935,0.0661349327290216,
2024-04-29,0.005972574559694705,0.02830246053066814,0.0063893709550787645,0.0661271375354996,0.01023540732437866,0.02097127089710271,0.010487577647270388,0.02876438949801001,0.07243203068573091,
2024-04-30,0.009728780175964277,0.0370930826682448,0.005129411039473751,0.05334741516936636,0.009999281487389223,0.015182100285108783,0.006875714277004136,0.03070510316665477,0.10239467416884446,
2024-05-01,0.007490104227066391,0.03522093545019967,0.00236305643184566,0.03041531181763339,0.005980259488745553,0.014804460034214506,0.007520430068761984,0.035026602124250454,0.10688620759187732,
2024-05-02,0.00946130977654821,0.042883714630573534,0.0032873825194128063,0.01954222304580246,0.005122371753293011,0.01401886304044665,0.006935553428158586,0.04560093713688409,0.10420923668110438,
2024-05-03,0.00833564529007484,0.04950741311940443,0.006765407669877145,0.04217340204196607,0.007554667951468041,0.03971356597902439,0.011074819458178418,0.047621682865776664,0.08454139484142986,
2024-05-06,0.010612918691946893,0.043923105635357486,0.008510028465858384,0.04858669736559979,0.008785746804487739,0.03335261234076647,0.00743223024794393,0.03973755373672044,0.0700165260285147,
2024-05-07,0.008031419859860476,0.03466636681615842,0.008243035323569502,0.055063764300695074,0.0109862737903025,0.034613213513335815,0.008980181423175214,0.03772338873758718,0.0843662959272663,
2024-05-08,0.0038738458517556165,0.012333098597116543,0.0044714783616103026,0.025406850811321057,0.005885725415498571,0.013627938293517291,0.005338529569387247,0.030531849816152676,0.06009274002454859,
2024-05-09,0.0021421321677085724,0.020378134864437472,0.003261805860067158,0.017824348134134096,0.004141946962088631,0.019403110265650766,0.005353467946453801,0.02218112128843312,0.049008710736722715,
2024-05-10,0.002243969451488944,0.017588754250215072,0.003580239542661208,0.017046327906012567,0.00365986283539938,0.017151089998030406,0.004797320669114269,0.019023799527275842,0.03245617398656376,
2024-05-13,0.002322468631046205,0.03852593890040252,0.0032018260910671036,0.03138887471695324,0.002910314049748515,0.030954506820199915,0.0041082188642349166,0.024599041152668085,0.07416440290517805,
2024-05-14,0.0022385072604953152,0.03492213048728892,0.002539481968273123,0.03482478573377809,0.0024087053993184387,0.02469152243343567,0.003581730935396592,0.031670808256775,0.10163829450048185,
2024-05-15,0.005571769829539612,0.05623278440535468,0.0048609982477682305,0.02858856035500607,0.003410698276110465,0.043066948290591246,0.0039285835856983945,0.024161493516076975,0.1211491352871157,
2024-05-16,0.006185937929613893,0.03025391271436273,0.005568784697847009,0.042895635612146134,0.005395057780626705,0.024992967419892983,0.006396253933980372,0.042362322875208795,0.11138315421382915,
2024-05-17,0.004965253649760463,0.037557729092866705,0.005992112251351212,0.03902351627338931,0.0057530848997867845,0.03604250409492821,0.00607008982159415,0.03768965851611327,0.09538732119462628,
2024-05-20,0.0013879678234909778,0.01696794869348725,0.0033632876125565293,0.039803527627924905,0.004057603720947048,0.017349515071717937,0.003530674626193451,0.037475296803036275,0.08099600983646711,
2024-05-21,0.0015262719210924983,0.02421636496874176,0.0025653595917276293,0.008756957911564901,0.0022634483102392912,0.022413649061845408,0.000997918632794838,0.007537362686357563,0.05944110025651997,
2024-05-22,0.0020415037615786305,0.024342839353502677,0.0013800027598675725,0.010290051286035218,0.0022165448967136365,0.012554831180101504,0.0018528837084148062,0.007930396306164806,0.05427511925075745,
2024-05-23,0.004205567753238886,0.03269503834595835,0.001302865120863944,0.021627284610765546,0.0028707634084348915,0.01554610494047988,0.003023614184826839,0.022362982872894524,0.04115355930944497,
2024-05-24,0.005698200856499104,0.047323261823505824,0.0031319738392384944,0.03301924235790293,0.003943849590283207,0.01967066397086939,0.006296088909145705,0.05793878258494075,0.10257956129858763,
2024-05-28,0.004877860755677026,0.06202515739576714,0.0033278632647463363,0.04037741104824688,0.0033546181417206905,0.030899729933244736,0.007171160757972535,0.06029169832420978,0.16006846727222854,
2024-05-29,0.004873245733100559,0.08261537357415774,0.0042750565874170735,0.04725561186794786,0.0026659534202279635,0.057526971214951206,0.00819860199691258,0.0770910705555612,0.17628227336624733,
2024-05-30,0.004545348552794201,0.06434043246899787,0.0037783448703751165,0.04785539783665268,0.003889516197983113,0.047476607134489535,0.005706819558398679,0.06568086861294946,0.11612160497672312,
2024-05-31,0.007127699661141862,0.07553403655852864,0.00478365522552598,0.034151672514081195,0.00567909731005311,0.05543349429994195,0.0045901137784337695,0.06375940211676906,0.1599931283643363,
2024-06-03,0.005034747330406097,0.047039147683799694,0.004039625686328512,0.025806770359571917,0.007255463785753916,0.02549478193978341,0.005662219646435808,0.06661067808093439,0.2402785606631128,
2024-06-04,0.003537655153082286,0.04390215496019315,0.0028527906861660797,0.018420897261525196,0.006155071656310931,0.027816102537840545,0.005654865282694602,0.05241302926572886,0.24537496962896962,
2024-06-05,0.0047983856924250804,0.019837459640564912,0.005044739681328671,0.038449400114579535,0.0067346953667000165,0.020162796265698717,0.006884535039623736,0.05439308922572439,0.1382326868870792,
2024-06-06,0.004493177818458952,0.016293437269781715,0.004182157621283103,0.032516315627527374,0.006373142799955774,0.017625884517074086,0.006178940603555468,0.030081575342306367,0.04151449670038449,
2024-06-07,0.004364564833957723,0.024702646235704284,0.004764376396784817,0.02967344449642725,0.005143862095975047,0.02644791412436867,0.0058583891086769315,0.020871973418064817,0.019907404813879977,
2024-06-10,0.0012977362100522862,0.024891208803793658,0.0018764876875368073,0.014479108118245002,0.0026286938170893798,0.026972211282785773,0.0037391715601165394,0.021960377814672454,0.015695274998426895,
2024-06-11,0.0021333622945765096,0.026434711681571365,0.001997568913801071,0.012351778079047006,0.0005308105743787838,0.029580633929522926,0.0017674316598670656,0.01808537213832463,0.01900988895855631,
2024-06-12,0.004583988358445933,0.0384597565825405,0.005599039962782594,0.017807983560541394,0.0053633120027613765,0.04061241802496801,0.004372958195133644,0.022935837256485393,0.04643594679144258,
2024-06-13,0.004505448844737849,0.02734899235202955,0.005348118487238966,0.02488164115840268,0.005759645730281243,0.02854122816593672,0.006226559380090536,0.04044025080401382,0.078530927440688,
2024-06-14,0.0037345233200005066,0.04400103334983533,0.005302413274984048,0.03979738531997143,0.005569085107677199,0.031008584039606255,0.00658738457221059,0.038941767230314304,0.08227643487469405,
2024-06-17,0.0034570046968115664,0.02465918755846681,0.004335823034893904,0.03577203244678673,0.001510202128038534,0.0186366899979295,0.0035420845835801296,0.054934137361054375,0.048183660984171206,
2024-06-18,0.003515752278278365,0.03385639750097364,0.004124279662802871,0.03772852615955147,0.0042187514850408276,0.023963902221418323,0.0042798209154165994,0.03665745145408655,0.018865584136662932,
2024-06-20,0.004227481983083047,0.03989190223858348,0.004457931007784909,0.03862412963736032,0.005103767687149829,0.01893501002680972,0.004632667491146956,0.03727879622336871,0.03741008923930174,
2024-06-21,0.0022035444319179576,0.03954471619085726,0.002684780394202458,0.04024561723516575,0.004294056832802664,0.030105960898815908,0.006220391190335542,0.03353102343089263,0.22510476043138974,
2024-06-24,0.0023874527567010664,0.030834156059278046,0.0033212373963090107,0.028567443715090502,0.001448863702263857,0.027180137774961657,0.0039061579437718076,0.03947665000194314,0.417773753269921,
2024-06-25,0.0028530348512910008,0.017764813481314038,0.003483896246630656,0.016780420257400685,0.0005503517938251956,0.03349428724883213,0.0025283458279238944,0.04321160150629641,0.40003907462516364,
2024-06-26,0.0028556496865894017,0.023365587005259023,0.0024561152826195125,0.018145715739377958,0.0006594041972705859,0.02446315633792343,0.0005101129692128491,0.041537839021526385,0.21406705554637148,
2024-06-27,0.002134659920233612,0.028435956694152376,0.0021714540809634245,0.027783419144143784,0.0013445406763450069,0.024722146122605027,0.0008567113020348096,0.029157003838904686,0.014584401548628174,
2024-06-28,0.0021900398479630305,0.02135461565200909,0.0030773744390146947,0.019284936206328557,0.002284084051730953,0.026183703721740014,0.0016920673050260353,0.03216593771358262,0.23698285866854904,
2024-07-01,0.002556971433532721,0.019687431856921057,0.005124425454483813,0.02512131451077365,0.00224007783364304,0.02015042110708391,0.002749276868371424,0.03473910263511184,0.47584597958414765,
2024-07-02,0.004313403404994713,0.01657378032840386,0.006486946338714251,0.02276546288642491,0.0020108976868983917,0.02276998725721283,0.002527437578785005,0.039659361184577045,0.48898893668877325,
2024-07-03,0.0046399196740494015,0.01282957174937683,0.006284641448770994,0.039765598637993504,0.003986678332079801,0.016157410716312538,0.004393279975517893,0.042142787081005155,0.3982969862811778,
2024-07-05,0.00556058080056274,0.017464762092458484,0.005477122337994644,0.037152766743457626,0.0051679458635412135,0.012842855691099707,0.0051739506184359805,0.02910679612700516,0.2903283853798671,
2024-07-08,0.0038405730356358674,0.01519232252680419,0.004412531570205164,0.03529803268718376,0.006296056095038712,0.01885977155244498,0.006700982574394078,0.03529190953762511,0.28177856156247766,
2024-07-09,0.0023969847718131386,0.01728532124807076,0.003083573224965263,0.025874117019427805,0.004039631012451042,0.017140023897321728,0.004616163896360664,0.032065109142131905,0.14539441648290852,
2024-07-10,0.003971098277525254,0.015640937661090898,0.0038706891601498084,0.0237701740287181,0.0032865718291620587,0.015135360335788564,0.0031958069589999353,0.02633463305907093,0.02235981466707374,
2024-07-11,0.006566254108479351,0.014500775702217411,0.003524152883256507,0.026346358668379536,0.002022786941593867,0.006491853382699125,0.003715252835772526,0.021807756692522638,0.07761852171708306,
2024-07-12,0.008153276290779233,0.022833716441176016,0.0038418987034186964,0.029697430199257663,0.002131305361200023,0.00869727450818676,0.00566841145749093,0.010775040048425867,0.10041404671983563,
2024-07-15,0.005708576805861498,0.031099969814373195,0.0018609665096637896,0.031035355840563838,0.002868641541150068,0.024785978841950992,0.008063868086096554,0.012313896097632976,0.09721002483656242,
2024-07-16,0.0048977101399236824,0.031062802111271298,0.0016041660811522652,0.025859483847186098,0.003714538126822036,0.025641542419065078,0.00580432437442397,0.01789131223478546,0.07166357682140972,
2024-07-17,0.007738902639483823,0.050081612974398164,0.003615997338263189,0.04785539783665263,0.006104060569490692,0.03720557848404193,0.005179848574071372,0.023068659132328917,0.06042804296686055,
2024-07-18,0.00941386788014962,0.0646887894286481,0.003446724607129818,0.0714523162015629,0.00837890902530237,0.033074691235619014,0.002455364411175009,0.036759345170791,0.0724642423495005,
2024-07-19,0.009679477631800557,0.07503762029550637,0.006660844784011996,0.08128761340548142,0.00850017411865427,0.12189197072259565,0.006002104036703835,0.06865211962002504,0.05697196573433313,
2024-07-22,0.008582402872658807,0.07811437257274005,0.004645864505972076,0.05397198971554914,0.0072150288017800495,0.2165424995553383,0.0040571840716284325,0.07023790160877678,0.07654489451016795,
2024-07-23,0.006486471388857513,0.05057743902815453,0.0050402985821850705,0.05281041713907695,0.004809104405032918,0.22329156270484865,0.005213196220787576,0.08715149296281743,0.06936525168128675,
2024-07-24,0.01190492572101977,0.10624969943475936,0.006311114378063577,0.09923434405762717,0.011206074634247935,0.15864944240652507,0.00489658471771131,0.043019636816027856,0.08808719691647227,
2024-07-25,0.010045482978852093,0.07974134504655897,0.00653769939958796,0.1092332700961316,0.011061417148852106,0.0753218553569846,0.009529438568471466,0.09659043167193672,0.10263104494811533,
2024-07-26,0.013202183884060336,0.11511129066708968,0.0058410381033008425,0.10071902845142645,0.012194939449381064,0.05655365399966678,0.008588720471672659,0.07171040084977051,0.16807163433632635,
2024-07-29,0.005666096333705534,0.051560266961447755,0.0012307647264083942,0.05510716341471985,0.005081233203833323,0.03005335731612255,0.007628387516202842,0.09529078720958432,0.15274279562679752,
2024-07-30,0.00560497144758899,0.06508766893601999,0.0003381912341695196,0.060073780636896244,0.0059181248109599245,0.004495173407765463,0.00305786271089398,0.03570105295669368,0.1392446902927189,
